"index","age","job","marital","education","credit_default","balance","housing_loan","personal_loan","contact","duration_sec","campaign","pdays","previous","poutcome","subscription","date","weekday"
11508,23,"technician","single","secondary","no",-782,"yes","yes","unknown",197,10,-1,0,"unknown","no","2008-06-19","Thursday"
11509,47,"technician","divorced","secondary","no",5735,"no","no","unknown",282,4,-1,0,"unknown","no","2008-06-19","Thursday"
11510,55,"housemaid","married","primary","no",2152,"no","no","unknown",922,2,-1,0,"unknown","yes","2008-06-19","Thursday"
11511,52,"entrepreneur","married","tertiary","no",0,"no","no","unknown",163,3,-1,0,"unknown","no","2008-06-19","Thursday"
11512,50,"entrepreneur","married","secondary","no",1857,"no","yes","unknown",26,2,-1,0,"unknown","no","2008-06-19","Thursday"
11513,48,"management","married","tertiary","no",13501,"no","no","unknown",63,2,-1,0,"unknown","no","2008-06-19","Thursday"
11514,37,"admin.","married","secondary","no",0,"no","yes","unknown",176,2,-1,0,"unknown","no","2008-06-19","Thursday"
11515,39,"services","married","secondary","no",2843,"yes","no","unknown",585,1,-1,0,"unknown","yes","2008-06-19","Thursday"
11516,53,"admin.","married","secondary","no",2955,"no","no","unknown",605,1,-1,0,"unknown","no","2008-06-19","Thursday"
11517,20,"admin.","single","secondary","no",66,"yes","no","unknown",75,2,-1,0,"unknown","no","2008-06-19","Thursday"
11518,38,"technician","married","secondary","no",634,"no","no","unknown",211,2,-1,0,"unknown","no","2008-06-19","Thursday"
11519,36,"management","married","tertiary","no",1352,"no","no","unknown",2028,1,-1,0,"unknown","yes","2008-06-19","Thursday"
11520,57,"unemployed","married","tertiary","no",209,"no","no","unknown",453,1,-1,0,"unknown","no","2008-06-19","Thursday"
11521,28,"blue-collar","married","primary","no",237,"yes","no","unknown",498,7,-1,0,"unknown","no","2008-06-19","Thursday"
11522,40,"services","married","primary","no",2469,"no","yes","unknown",202,2,-1,0,"unknown","no","2008-06-19","Thursday"
11523,40,"unknown","married","unknown","no",35,"no","no","unknown",40,1,-1,0,"unknown","no","2008-06-19","Thursday"
11524,50,"blue-collar","married","primary","no",59,"no","no","unknown",184,1,-1,0,"unknown","no","2008-06-19","Thursday"
11525,55,"blue-collar","married","primary","no",5109,"no","no","unknown",55,1,-1,0,"unknown","no","2008-06-19","Thursday"
11526,40,"entrepreneur","married","tertiary","yes",0,"no","no","unknown",952,4,-1,0,"unknown","yes","2008-06-19","Thursday"
11527,55,"retired","married","primary","no",868,"no","no","unknown",207,1,-1,0,"unknown","no","2008-06-19","Thursday"
11528,36,"blue-collar","single","secondary","no",0,"no","no","unknown",238,1,-1,0,"unknown","no","2008-06-19","Thursday"
11529,53,"retired","married","primary","no",828,"yes","no","unknown",232,1,-1,0,"unknown","no","2008-06-19","Thursday"
11530,38,"technician","single","secondary","no",207,"no","no","unknown",76,2,-1,0,"unknown","no","2008-06-19","Thursday"
11531,35,"technician","single","secondary","no",23,"yes","no","unknown",113,2,-1,0,"unknown","no","2008-06-19","Thursday"
11532,44,"blue-collar","married","secondary","no",17,"yes","no","unknown",153,14,-1,0,"unknown","no","2008-06-19","Thursday"
11533,60,"unknown","married","unknown","no",652,"no","no","unknown",525,1,-1,0,"unknown","no","2008-06-19","Thursday"
11534,55,"management","married","unknown","no",179,"no","no","unknown",97,1,-1,0,"unknown","no","2008-06-19","Thursday"
11535,54,"retired","married","secondary","no",3846,"yes","yes","unknown",216,2,-1,0,"unknown","no","2008-06-19","Thursday"
11536,39,"admin.","single","secondary","no",0,"no","yes","unknown",142,1,-1,0,"unknown","no","2008-06-19","Thursday"
11537,54,"housemaid","married","primary","no",774,"no","no","unknown",290,1,-1,0,"unknown","no","2008-06-19","Thursday"
11538,39,"entrepreneur","married","tertiary","no",6495,"no","no","unknown",280,3,-1,0,"unknown","no","2008-06-19","Thursday"
11539,52,"admin.","married","secondary","no",422,"no","no","unknown",559,1,-1,0,"unknown","no","2008-06-19","Thursday"
11540,46,"unknown","single","unknown","no",63,"no","no","unknown",235,1,-1,0,"unknown","no","2008-06-19","Thursday"
11541,51,"blue-collar","married","primary","no",91,"no","yes","unknown",368,2,-1,0,"unknown","no","2008-06-19","Thursday"
11542,56,"admin.","married","secondary","no",5310,"no","no","unknown",74,1,-1,0,"unknown","no","2008-06-19","Thursday"
11543,52,"retired","married","secondary","no",1282,"no","no","unknown",148,5,-1,0,"unknown","no","2008-06-19","Thursday"
11544,55,"housemaid","married","primary","no",1537,"no","no","unknown",359,1,-1,0,"unknown","no","2008-06-19","Thursday"
11545,44,"blue-collar","married","primary","no",1669,"no","no","unknown",64,2,-1,0,"unknown","no","2008-06-19","Thursday"
11546,59,"retired","married","primary","no",1115,"no","no","unknown",834,1,-1,0,"unknown","yes","2008-06-19","Thursday"
11547,36,"admin.","married","secondary","no",4280,"no","no","unknown",227,6,-1,0,"unknown","no","2008-06-19","Thursday"
11548,42,"management","married","unknown","no",587,"yes","no","unknown",16,9,-1,0,"unknown","no","2008-06-19","Thursday"
11549,57,"technician","married","secondary","no",1070,"no","no","unknown",73,1,-1,0,"unknown","no","2008-06-19","Thursday"
11550,37,"admin.","divorced","secondary","no",796,"no","no","unknown",104,1,-1,0,"unknown","no","2008-06-19","Thursday"
11551,57,"technician","married","secondary","no",461,"yes","no","unknown",69,2,-1,0,"unknown","no","2008-06-19","Thursday"
11552,43,"blue-collar","divorced","secondary","no",1138,"no","no","unknown",65,1,-1,0,"unknown","no","2008-06-19","Thursday"
11553,39,"unknown","married","primary","no",2860,"no","no","unknown",133,1,-1,0,"unknown","no","2008-06-19","Thursday"
11554,56,"technician","married","secondary","no",2558,"no","no","unknown",288,1,-1,0,"unknown","no","2008-06-19","Thursday"
11555,55,"blue-collar","divorced","primary","no",0,"no","no","unknown",120,1,-1,0,"unknown","no","2008-06-19","Thursday"
11556,49,"management","married","tertiary","no",3022,"no","no","unknown",38,1,-1,0,"unknown","no","2008-06-19","Thursday"
11557,38,"blue-collar","single","secondary","no",48,"no","no","unknown",43,3,-1,0,"unknown","no","2008-06-19","Thursday"
11558,41,"housemaid","married","secondary","no",876,"no","no","unknown",78,1,-1,0,"unknown","no","2008-06-19","Thursday"
11559,46,"housemaid","divorced","primary","no",148,"no","no","unknown",166,1,-1,0,"unknown","no","2008-06-19","Thursday"
11560,47,"services","married","secondary","no",759,"yes","no","unknown",30,2,-1,0,"unknown","no","2008-06-19","Thursday"
11561,36,"admin.","married","secondary","no",4011,"no","no","unknown",10,16,-1,0,"unknown","no","2008-06-19","Thursday"
11562,36,"self-employed","single","tertiary","no",1923,"no","no","unknown",219,1,-1,0,"unknown","no","2008-06-19","Thursday"
11563,48,"services","divorced","primary","no",-110,"no","yes","unknown",164,2,-1,0,"unknown","no","2008-06-19","Thursday"
11564,52,"admin.","divorced","secondary","no",98,"no","yes","unknown",148,1,-1,0,"unknown","no","2008-06-19","Thursday"
11565,37,"admin.","married","secondary","no",313,"yes","no","unknown",11,7,-1,0,"unknown","no","2008-06-19","Thursday"
11566,36,"blue-collar","married","primary","no",-453,"yes","no","unknown",130,1,-1,0,"unknown","no","2008-06-19","Thursday"
11567,51,"unemployed","married","secondary","no",-267,"no","yes","unknown",208,2,-1,0,"unknown","no","2008-06-19","Thursday"
11568,59,"housemaid","married","primary","no",1071,"no","no","unknown",140,1,-1,0,"unknown","no","2008-06-19","Thursday"
11569,41,"blue-collar","single","tertiary","no",6025,"no","no","unknown",559,1,-1,0,"unknown","no","2008-06-19","Thursday"
11570,57,"retired","married","secondary","no",2020,"no","no","unknown",93,4,-1,0,"unknown","no","2008-06-19","Thursday"
11571,46,"blue-collar","married","unknown","no",626,"yes","no","unknown",177,2,-1,0,"unknown","no","2008-06-19","Thursday"
11572,42,"services","divorced","secondary","no",241,"yes","no","unknown",405,2,-1,0,"unknown","no","2008-06-19","Thursday"
11573,45,"management","married","tertiary","no",-52,"yes","no","unknown",202,1,-1,0,"unknown","no","2008-06-19","Thursday"
11574,39,"blue-collar","single","secondary","no",1986,"no","yes","unknown",367,1,-1,0,"unknown","no","2008-06-19","Thursday"
11575,55,"technician","married","primary","no",202,"no","yes","unknown",60,1,-1,0,"unknown","no","2008-06-19","Thursday"
11576,36,"services","married","secondary","no",472,"yes","no","unknown",1017,1,-1,0,"unknown","no","2008-06-19","Thursday"
11577,43,"unknown","married","tertiary","no",1937,"no","no","unknown",385,1,-1,0,"unknown","no","2008-06-19","Thursday"
11578,48,"self-employed","married","primary","no",3062,"no","no","unknown",237,5,-1,0,"unknown","no","2008-06-19","Thursday"
11579,53,"services","married","secondary","no",76,"yes","no","unknown",237,2,-1,0,"unknown","no","2008-06-19","Thursday"
11580,28,"technician","single","secondary","no",593,"yes","no","unknown",202,1,-1,0,"unknown","no","2008-06-19","Thursday"
11581,28,"blue-collar","married","primary","no",182,"yes","no","unknown",153,1,-1,0,"unknown","no","2008-06-19","Thursday"
11582,25,"student","single","secondary","no",722,"yes","no","unknown",172,1,-1,0,"unknown","no","2008-06-19","Thursday"
11583,38,"self-employed","divorced","secondary","no",2674,"yes","no","unknown",163,2,-1,0,"unknown","no","2008-06-19","Thursday"
11584,51,"management","divorced","secondary","no",2843,"yes","no","unknown",97,2,-1,0,"unknown","no","2008-06-19","Thursday"
11585,28,"blue-collar","single","primary","no",2340,"yes","no","unknown",399,1,-1,0,"unknown","no","2008-06-19","Thursday"
11586,26,"blue-collar","married","primary","no",-157,"yes","no","unknown",60,1,-1,0,"unknown","no","2008-06-19","Thursday"
11587,26,"blue-collar","married","secondary","no",1028,"yes","yes","unknown",431,1,-1,0,"unknown","no","2008-06-19","Thursday"
11588,54,"retired","divorced","primary","no",52,"no","no","unknown",184,3,-1,0,"unknown","no","2008-06-19","Thursday"
11589,29,"technician","married","secondary","no",7836,"yes","no","unknown",155,1,-1,0,"unknown","no","2008-06-19","Thursday"
11590,52,"retired","divorced","tertiary","no",-309,"yes","no","unknown",500,2,-1,0,"unknown","yes","2008-06-19","Thursday"
11591,50,"services","married","secondary","no",3374,"no","no","unknown",27,2,-1,0,"unknown","no","2008-06-19","Thursday"
11592,44,"entrepreneur","married","secondary","no",168,"no","no","unknown",167,2,-1,0,"unknown","no","2008-06-19","Thursday"
11593,37,"management","married","secondary","no",121,"no","yes","unknown",89,2,-1,0,"unknown","no","2008-06-19","Thursday"
11594,39,"services","single","secondary","no",2453,"no","no","unknown",92,2,-1,0,"unknown","no","2008-06-19","Thursday"
11595,28,"technician","single","tertiary","no",940,"yes","no","unknown",296,1,-1,0,"unknown","no","2008-06-19","Thursday"
11596,29,"admin.","single","secondary","no",613,"yes","no","unknown",779,1,-1,0,"unknown","no","2008-06-19","Thursday"
11597,47,"entrepreneur","married","secondary","no",0,"no","no","unknown",563,2,-1,0,"unknown","no","2008-06-19","Thursday"
11598,38,"blue-collar","married","secondary","no",1403,"no","no","unknown",146,2,-1,0,"unknown","no","2008-06-19","Thursday"
11599,35,"management","single","tertiary","no",250,"no","no","unknown",92,2,-1,0,"unknown","no","2008-06-19","Thursday"
11600,40,"blue-collar","married","primary","no",-108,"yes","no","unknown",149,3,-1,0,"unknown","no","2008-06-19","Thursday"
11601,48,"technician","married","secondary","no",7,"no","no","unknown",354,7,-1,0,"unknown","no","2008-06-19","Thursday"
11602,47,"admin.","married","secondary","no",4923,"no","no","unknown",121,3,-1,0,"unknown","no","2008-06-19","Thursday"
11603,40,"management","married","tertiary","no",20,"yes","no","unknown",106,2,-1,0,"unknown","no","2008-06-19","Thursday"
11604,41,"entrepreneur","married","tertiary","no",5736,"yes","yes","unknown",136,2,-1,0,"unknown","no","2008-06-19","Thursday"
11605,26,"technician","single","secondary","no",-859,"yes","no","unknown",297,1,-1,0,"unknown","no","2008-06-19","Thursday"
11606,25,"blue-collar","married","secondary","no",1782,"yes","no","unknown",549,1,-1,0,"unknown","no","2008-06-19","Thursday"
11607,28,"blue-collar","married","secondary","no",1331,"yes","yes","unknown",267,2,-1,0,"unknown","no","2008-06-19","Thursday"
11608,35,"unemployed","married","secondary","no",2228,"no","no","unknown",461,2,-1,0,"unknown","no","2008-06-19","Thursday"
11609,38,"admin.","single","secondary","no",435,"no","no","unknown",117,2,-1,0,"unknown","no","2008-06-19","Thursday"
11610,29,"admin.","single","secondary","no",732,"yes","no","unknown",409,1,-1,0,"unknown","no","2008-06-19","Thursday"
11611,23,"admin.","married","secondary","no",299,"yes","no","unknown",104,1,-1,0,"unknown","no","2008-06-19","Thursday"
11612,55,"housemaid","married","primary","no",136,"yes","no","unknown",15,10,-1,0,"unknown","no","2008-06-19","Thursday"
11613,61,"unknown","married","tertiary","no",50,"no","no","unknown",216,2,-1,0,"unknown","no","2008-06-19","Thursday"
11614,29,"entrepreneur","married","secondary","no",0,"yes","no","unknown",211,1,-1,0,"unknown","no","2008-06-19","Thursday"
11615,36,"self-employed","married","primary","no",2022,"no","no","unknown",71,2,-1,0,"unknown","no","2008-06-19","Thursday"
11616,48,"blue-collar","married","primary","no",237,"yes","no","unknown",18,18,-1,0,"unknown","no","2008-06-19","Thursday"
11617,42,"blue-collar","single","secondary","no",625,"no","no","unknown",651,3,-1,0,"unknown","yes","2008-06-19","Thursday"
11618,45,"technician","married","tertiary","no",377,"yes","no","unknown",835,3,-1,0,"unknown","yes","2008-06-19","Thursday"
11619,41,"blue-collar","married","primary","no",246,"no","no","unknown",683,3,-1,0,"unknown","yes","2008-06-19","Thursday"
11620,45,"housemaid","married","secondary","no",870,"no","yes","unknown",258,2,-1,0,"unknown","no","2008-06-19","Thursday"
11621,43,"admin.","single","unknown","no",682,"no","no","unknown",156,6,-1,0,"unknown","no","2008-06-19","Thursday"
11622,27,"blue-collar","married","secondary","no",61,"yes","no","unknown",1012,1,-1,0,"unknown","yes","2008-06-19","Thursday"
11623,45,"admin.","single","secondary","no",-198,"yes","no","unknown",130,25,-1,0,"unknown","no","2008-06-19","Thursday"
11624,44,"technician","single","primary","no",148,"no","no","unknown",311,2,-1,0,"unknown","no","2008-06-19","Thursday"
11625,42,"management","divorced","secondary","yes",923,"yes","no","unknown",129,2,-1,0,"unknown","no","2008-06-19","Thursday"
11626,47,"unemployed","divorced","secondary","no",176,"no","no","unknown",91,2,-1,0,"unknown","no","2008-06-19","Thursday"
11627,37,"unknown","married","secondary","no",5700,"no","no","unknown",49,2,-1,0,"unknown","no","2008-06-19","Thursday"
11628,39,"blue-collar","married","primary","no",1473,"yes","no","unknown",112,4,-1,0,"unknown","no","2008-06-19","Thursday"
11629,45,"technician","married","primary","no",3388,"no","no","unknown",36,7,-1,0,"unknown","no","2008-06-19","Thursday"
11630,39,"blue-collar","married","primary","no",1046,"no","no","unknown",112,4,-1,0,"unknown","no","2008-06-19","Thursday"
11631,25,"blue-collar","single","secondary","no",-191,"yes","no","unknown",958,7,-1,0,"unknown","yes","2008-06-19","Thursday"
11632,38,"blue-collar","divorced","secondary","no",1686,"yes","no","unknown",9,28,-1,0,"unknown","no","2008-06-19","Thursday"
11633,34,"technician","single","secondary","no",6053,"yes","no","unknown",26,5,-1,0,"unknown","no","2008-06-19","Thursday"
11634,41,"housemaid","single","secondary","no",2184,"no","no","unknown",91,2,-1,0,"unknown","no","2008-06-19","Thursday"
11635,57,"retired","married","secondary","no",789,"no","no","unknown",2635,3,-1,0,"unknown","no","2008-06-19","Thursday"
11636,49,"management","divorced","tertiary","no",1115,"no","no","unknown",138,9,-1,0,"unknown","no","2008-06-19","Thursday"
11637,46,"entrepreneur","married","tertiary","no",341,"no","no","unknown",318,2,-1,0,"unknown","no","2008-06-19","Thursday"
11638,49,"blue-collar","married","primary","no",226,"yes","no","unknown",326,5,-1,0,"unknown","no","2008-06-19","Thursday"
11639,58,"entrepreneur","married","unknown","no",2445,"no","no","unknown",1403,3,-1,0,"unknown","no","2008-06-19","Thursday"
12312,29,"management","single","tertiary","no",42,"yes","no","unknown",91,4,-1,0,"unknown","no","2008-06-26","Thursday"
12313,47,"blue-collar","divorced","secondary","yes",0,"no","yes","unknown",622,3,-1,0,"unknown","no","2008-06-26","Thursday"
12314,37,"self-employed","single","tertiary","no",3759,"no","no","unknown",650,2,-1,0,"unknown","no","2008-06-26","Thursday"
