"index","age","job","marital","education","credit_default","balance","housing_loan","personal_loan","contact","duration_sec","campaign","pdays","previous","poutcome","subscription","date","weekday"
14058,53,"technician","divorced","secondary","no",447,"yes","yes","cellular",108,1,-1,0,"unknown","no","2008-07-11","Friday"
14059,38,"technician","married","secondary","no",114,"no","no","cellular",117,3,-1,0,"unknown","no","2008-07-11","Friday"
14060,50,"services","divorced","secondary","no",0,"yes","no","cellular",170,2,-1,0,"unknown","no","2008-07-11","Friday"
14061,40,"management","married","tertiary","no",-83,"yes","yes","cellular",131,2,-1,0,"unknown","no","2008-07-11","Friday"
14062,26,"admin.","single","primary","no",528,"yes","yes","cellular",102,2,-1,0,"unknown","no","2008-07-11","Friday"
14063,31,"entrepreneur","married","tertiary","no",0,"yes","yes","cellular",151,2,-1,0,"unknown","no","2008-07-11","Friday"
14064,55,"housemaid","married","secondary","no",5,"no","no","cellular",269,2,-1,0,"unknown","no","2008-07-11","Friday"
14065,27,"entrepreneur","single","tertiary","no",6,"no","no","cellular",143,2,-1,0,"unknown","no","2008-07-11","Friday"
14066,31,"blue-collar","single","secondary","no",-161,"no","no","cellular",196,2,-1,0,"unknown","no","2008-07-11","Friday"
14067,50,"services","married","secondary","no",-682,"yes","no","cellular",479,2,-1,0,"unknown","no","2008-07-11","Friday"
14068,39,"management","married","tertiary","no",710,"yes","no","cellular",211,2,-1,0,"unknown","no","2008-07-11","Friday"
14069,51,"technician","married","secondary","no",58,"yes","no","cellular",128,2,-1,0,"unknown","no","2008-07-11","Friday"
14070,43,"technician","married","secondary","no",-260,"yes","no","cellular",183,2,-1,0,"unknown","no","2008-07-11","Friday"
14071,34,"management","single","tertiary","no",9,"no","no","cellular",439,2,-1,0,"unknown","no","2008-07-11","Friday"
14072,53,"management","married","tertiary","no",-670,"no","yes","cellular",86,2,-1,0,"unknown","no","2008-07-11","Friday"
14073,60,"services","divorced","primary","no",58,"no","yes","cellular",165,2,-1,0,"unknown","no","2008-07-11","Friday"
14074,42,"services","married","secondary","no",128,"no","no","cellular",148,2,-1,0,"unknown","no","2008-07-11","Friday"
14075,47,"admin.","divorced","secondary","no",1139,"yes","no","cellular",106,2,-1,0,"unknown","no","2008-07-11","Friday"
14076,27,"admin.","single","secondary","no",428,"no","yes","telephone",321,2,-1,0,"unknown","no","2008-07-11","Friday"
14077,38,"technician","single","secondary","no",31,"yes","no","cellular",891,2,-1,0,"unknown","no","2008-07-11","Friday"
14078,47,"management","married","tertiary","no",761,"yes","no","cellular",80,2,-1,0,"unknown","no","2008-07-11","Friday"
14079,46,"blue-collar","married","primary","no",776,"no","yes","telephone",76,2,-1,0,"unknown","no","2008-07-11","Friday"
14080,41,"technician","married","secondary","no",-172,"yes","yes","cellular",132,2,-1,0,"unknown","no","2008-07-11","Friday"
14081,45,"housemaid","married","secondary","no",0,"no","no","cellular",216,2,-1,0,"unknown","no","2008-07-11","Friday"
14082,55,"management","married","tertiary","no",561,"no","yes","cellular",318,2,-1,0,"unknown","no","2008-07-11","Friday"
14083,37,"technician","married","secondary","no",407,"yes","no","cellular",141,2,-1,0,"unknown","no","2008-07-11","Friday"
14084,37,"technician","married","secondary","no",0,"yes","no","cellular",906,2,-1,0,"unknown","no","2008-07-11","Friday"
14085,51,"self-employed","single","tertiary","no",0,"yes","no","cellular",139,2,-1,0,"unknown","no","2008-07-11","Friday"
14086,55,"blue-collar","married","secondary","no",983,"no","no","telephone",41,2,-1,0,"unknown","no","2008-07-11","Friday"
14087,32,"housemaid","divorced","secondary","no",0,"yes","no","cellular",93,2,-1,0,"unknown","no","2008-07-11","Friday"
14088,58,"management","single","tertiary","no",342,"no","yes","cellular",564,2,-1,0,"unknown","no","2008-07-11","Friday"
14089,34,"housemaid","divorced","primary","no",46,"yes","no","telephone",31,2,-1,0,"unknown","no","2008-07-11","Friday"
14090,28,"management","married","tertiary","no",17,"yes","no","cellular",16,2,-1,0,"unknown","no","2008-07-11","Friday"
14091,47,"services","married","secondary","no",1073,"no","no","telephone",518,3,-1,0,"unknown","no","2008-07-11","Friday"
14092,47,"entrepreneur","married","tertiary","no",416,"yes","yes","telephone",87,2,-1,0,"unknown","no","2008-07-11","Friday"
14093,34,"technician","married","unknown","no",12,"yes","no","cellular",504,2,-1,0,"unknown","no","2008-07-11","Friday"
14094,39,"technician","single","secondary","no",671,"no","yes","cellular",98,2,-1,0,"unknown","no","2008-07-11","Friday"
14095,57,"retired","married","secondary","no",8,"no","no","cellular",93,2,-1,0,"unknown","no","2008-07-11","Friday"
14096,57,"admin.","married","secondary","no",2518,"yes","no","cellular",82,2,-1,0,"unknown","no","2008-07-11","Friday"
14097,32,"entrepreneur","married","secondary","no",0,"yes","no","cellular",223,2,-1,0,"unknown","no","2008-07-11","Friday"
14098,59,"admin.","divorced","secondary","no",5,"no","yes","cellular",67,2,-1,0,"unknown","no","2008-07-11","Friday"
14099,41,"technician","divorced","secondary","no",1499,"no","yes","cellular",59,2,-1,0,"unknown","no","2008-07-11","Friday"
14100,58,"retired","married","secondary","no",100,"yes","no","cellular",186,2,-1,0,"unknown","no","2008-07-11","Friday"
14101,49,"blue-collar","married","secondary","no",3728,"yes","no","cellular",1060,2,-1,0,"unknown","yes","2008-07-11","Friday"
14102,29,"admin.","married","secondary","no",287,"no","yes","cellular",249,2,-1,0,"unknown","no","2008-07-11","Friday"
14103,31,"services","single","secondary","no",183,"yes","no","cellular",60,2,-1,0,"unknown","no","2008-07-11","Friday"
14104,36,"self-employed","married","secondary","no",611,"no","no","cellular",126,2,-1,0,"unknown","no","2008-07-11","Friday"
14105,56,"technician","married","secondary","no",107,"no","no","telephone",52,4,-1,0,"unknown","no","2008-07-11","Friday"
14106,51,"unemployed","married","tertiary","no",174,"no","yes","cellular",222,7,-1,0,"unknown","no","2008-07-11","Friday"
14107,29,"blue-collar","married","primary","no",243,"no","yes","cellular",109,2,-1,0,"unknown","no","2008-07-11","Friday"
14108,34,"blue-collar","married","secondary","no",406,"no","yes","cellular",113,2,-1,0,"unknown","no","2008-07-11","Friday"
14109,39,"admin.","married","secondary","no",401,"yes","no","cellular",112,2,-1,0,"unknown","no","2008-07-11","Friday"
14110,34,"admin.","married","secondary","no",444,"yes","no","cellular",173,2,-1,0,"unknown","no","2008-07-11","Friday"
14111,33,"self-employed","married","tertiary","no",1249,"yes","no","cellular",261,2,-1,0,"unknown","no","2008-07-11","Friday"
14112,43,"admin.","married","primary","no",392,"yes","yes","cellular",87,2,-1,0,"unknown","no","2008-07-11","Friday"
14113,42,"admin.","married","secondary","no",645,"yes","yes","cellular",42,2,-1,0,"unknown","no","2008-07-11","Friday"
14114,34,"blue-collar","married","secondary","yes",-745,"yes","yes","cellular",131,2,-1,0,"unknown","no","2008-07-11","Friday"
14115,36,"admin.","divorced","secondary","no",48,"no","no","cellular",147,10,-1,0,"unknown","no","2008-07-11","Friday"
14116,50,"entrepreneur","married","secondary","no",0,"yes","no","cellular",717,2,-1,0,"unknown","no","2008-07-11","Friday"
14117,34,"admin.","married","secondary","no",3814,"yes","no","cellular",286,2,-1,0,"unknown","no","2008-07-11","Friday"
14118,35,"services","single","primary","no",167,"no","yes","cellular",614,2,-1,0,"unknown","yes","2008-07-11","Friday"
14119,38,"entrepreneur","married","primary","no",-21,"yes","no","cellular",50,2,-1,0,"unknown","no","2008-07-11","Friday"
14120,42,"housemaid","married","primary","no",0,"no","yes","cellular",83,2,-1,0,"unknown","no","2008-07-11","Friday"
14121,47,"technician","married","secondary","no",-226,"yes","no","cellular",289,2,-1,0,"unknown","no","2008-07-11","Friday"
14122,41,"technician","married","tertiary","no",177,"yes","no","telephone",117,2,-1,0,"unknown","no","2008-07-11","Friday"
14123,32,"admin.","married","tertiary","no",0,"yes","yes","cellular",85,2,-1,0,"unknown","no","2008-07-11","Friday"
14124,48,"admin.","divorced","secondary","no",0,"no","yes","cellular",487,3,-1,0,"unknown","no","2008-07-11","Friday"
14125,44,"services","married","secondary","yes",-146,"yes","no","cellular",256,2,-1,0,"unknown","no","2008-07-11","Friday"
14126,49,"blue-collar","married","primary","no",0,"no","no","cellular",103,2,-1,0,"unknown","no","2008-07-11","Friday"
14127,46,"admin.","married","unknown","no",76,"no","no","cellular",181,2,-1,0,"unknown","no","2008-07-11","Friday"
14128,56,"management","married","tertiary","no",-762,"yes","yes","cellular",348,2,-1,0,"unknown","no","2008-07-11","Friday"
14129,43,"technician","married","secondary","no",0,"yes","no","cellular",154,2,-1,0,"unknown","no","2008-07-11","Friday"
14130,46,"technician","single","secondary","no",834,"yes","no","cellular",196,2,-1,0,"unknown","no","2008-07-11","Friday"
14131,55,"retired","married","secondary","no",991,"no","no","cellular",593,2,-1,0,"unknown","no","2008-07-11","Friday"
14132,35,"management","single","tertiary","no",0,"no","yes","cellular",71,3,-1,0,"unknown","no","2008-07-11","Friday"
14133,56,"housemaid","married","primary","no",0,"yes","yes","cellular",118,2,-1,0,"unknown","no","2008-07-11","Friday"
14134,44,"technician","married","tertiary","no",851,"yes","no","cellular",47,2,-1,0,"unknown","no","2008-07-11","Friday"
14135,29,"services","single","secondary","no",0,"yes","no","cellular",314,2,-1,0,"unknown","no","2008-07-11","Friday"
14136,58,"housemaid","divorced","primary","no",0,"no","no","cellular",965,2,-1,0,"unknown","no","2008-07-11","Friday"
14137,56,"entrepreneur","married","tertiary","no",40,"no","yes","cellular",123,2,-1,0,"unknown","no","2008-07-11","Friday"
14138,52,"services","married","secondary","no",5,"yes","yes","cellular",94,2,-1,0,"unknown","no","2008-07-11","Friday"
14139,42,"management","married","tertiary","no",484,"yes","no","cellular",144,2,-1,0,"unknown","no","2008-07-11","Friday"
14140,58,"admin.","married","secondary","no",0,"yes","no","cellular",116,2,-1,0,"unknown","no","2008-07-11","Friday"
14141,35,"admin.","single","secondary","no",141,"no","no","cellular",146,2,-1,0,"unknown","no","2008-07-11","Friday"
14142,32,"self-employed","married","secondary","no",413,"yes","no","cellular",712,2,-1,0,"unknown","no","2008-07-11","Friday"
14143,30,"blue-collar","married","primary","no",35,"yes","no","cellular",366,2,-1,0,"unknown","no","2008-07-11","Friday"
14144,50,"management","married","tertiary","no",383,"no","yes","cellular",502,2,-1,0,"unknown","no","2008-07-11","Friday"
14145,38,"technician","single","tertiary","no",0,"no","yes","cellular",260,2,-1,0,"unknown","no","2008-07-11","Friday"
14146,38,"services","married","secondary","no",0,"yes","yes","cellular",184,2,-1,0,"unknown","no","2008-07-11","Friday"
14147,44,"housemaid","married","primary","no",71,"yes","no","cellular",251,2,-1,0,"unknown","no","2008-07-11","Friday"
14148,45,"management","married","tertiary","no",2220,"yes","no","cellular",128,2,-1,0,"unknown","no","2008-07-11","Friday"
14149,60,"retired","divorced","secondary","no",1099,"no","no","cellular",764,2,-1,0,"unknown","yes","2008-07-11","Friday"
14150,60,"management","married","tertiary","no",2222,"yes","no","cellular",1120,2,-1,0,"unknown","yes","2008-07-11","Friday"
14151,59,"blue-collar","single","primary","no",-86,"no","no","cellular",16,2,-1,0,"unknown","no","2008-07-11","Friday"
14152,37,"entrepreneur","married","tertiary","no",986,"no","no","cellular",970,2,-1,0,"unknown","no","2008-07-11","Friday"
14153,29,"management","single","tertiary","no",983,"yes","no","cellular",963,2,-1,0,"unknown","yes","2008-07-11","Friday"
14154,49,"blue-collar","single","secondary","no",-195,"yes","no","cellular",64,2,-1,0,"unknown","no","2008-07-11","Friday"
14155,55,"management","divorced","secondary","no",204,"yes","no","cellular",1973,2,-1,0,"unknown","yes","2008-07-11","Friday"
14156,39,"blue-collar","married","primary","no",0,"yes","no","cellular",117,2,-1,0,"unknown","no","2008-07-11","Friday"
14157,37,"management","married","tertiary","no",586,"yes","no","cellular",141,2,-1,0,"unknown","no","2008-07-11","Friday"
14158,55,"services","married","secondary","no",642,"yes","no","cellular",232,2,-1,0,"unknown","no","2008-07-11","Friday"
14159,41,"admin.","married","secondary","no",488,"no","yes","telephone",178,2,-1,0,"unknown","no","2008-07-11","Friday"
14160,33,"management","single","unknown","no",1534,"yes","no","cellular",1041,2,-1,0,"unknown","yes","2008-07-11","Friday"
14161,48,"blue-collar","divorced","primary","no",0,"no","no","cellular",324,2,-1,0,"unknown","no","2008-07-11","Friday"
14162,32,"management","married","tertiary","no",1660,"yes","no","cellular",1389,2,-1,0,"unknown","no","2008-07-11","Friday"
14163,27,"entrepreneur","married","secondary","no",-36,"no","yes","cellular",120,10,-1,0,"unknown","no","2008-07-11","Friday"
14164,59,"retired","married","secondary","no",1250,"no","yes","telephone",61,2,-1,0,"unknown","no","2008-07-11","Friday"
14165,52,"management","married","tertiary","no",698,"yes","no","cellular",213,2,-1,0,"unknown","no","2008-07-11","Friday"
14166,55,"technician","divorced","tertiary","no",2848,"yes","yes","cellular",121,2,-1,0,"unknown","no","2008-07-11","Friday"
14167,42,"admin.","single","secondary","no",426,"yes","no","cellular",636,2,-1,0,"unknown","no","2008-07-11","Friday"
14168,59,"retired","married","unknown","no",178,"yes","no","telephone",330,2,-1,0,"unknown","no","2008-07-11","Friday"
14169,40,"entrepreneur","divorced","tertiary","no",1225,"yes","no","cellular",919,2,-1,0,"unknown","no","2008-07-11","Friday"
14170,31,"admin.","married","secondary","no",1661,"yes","no","cellular",100,2,-1,0,"unknown","no","2008-07-11","Friday"
14171,37,"services","married","secondary","no",-601,"yes","no","cellular",210,2,-1,0,"unknown","no","2008-07-11","Friday"
14172,37,"management","divorced","secondary","no",1448,"yes","no","cellular",71,2,-1,0,"unknown","no","2008-07-11","Friday"
14173,26,"housemaid","single","secondary","no",93,"no","no","cellular",255,3,-1,0,"unknown","no","2008-07-11","Friday"
14174,33,"housemaid","married","primary","no",212,"yes","no","cellular",260,2,-1,0,"unknown","no","2008-07-11","Friday"
14175,34,"admin.","divorced","secondary","no",25,"no","no","cellular",666,2,-1,0,"unknown","no","2008-07-11","Friday"
14176,59,"retired","married","secondary","no",3812,"yes","no","telephone",498,2,-1,0,"unknown","no","2008-07-11","Friday"
14177,37,"management","married","tertiary","no",466,"yes","no","cellular",92,2,-1,0,"unknown","no","2008-07-11","Friday"
14178,47,"technician","married","secondary","no",338,"no","yes","cellular",344,2,-1,0,"unknown","no","2008-07-11","Friday"
14179,55,"blue-collar","divorced","primary","no",410,"no","yes","cellular",221,2,-1,0,"unknown","no","2008-07-11","Friday"
14180,28,"blue-collar","married","primary","no",565,"no","no","cellular",189,2,-1,0,"unknown","no","2008-07-11","Friday"
14181,50,"technician","single","tertiary","no",1840,"yes","no","cellular",184,2,-1,0,"unknown","no","2008-07-11","Friday"
14182,40,"admin.","single","secondary","no",-186,"yes","yes","cellular",154,2,-1,0,"unknown","no","2008-07-11","Friday"
14183,35,"technician","married","secondary","no",0,"no","no","cellular",271,2,-1,0,"unknown","no","2008-07-11","Friday"
14184,54,"retired","married","primary","no",0,"yes","no","cellular",159,2,-1,0,"unknown","no","2008-07-11","Friday"
14185,35,"services","married","tertiary","no",260,"yes","no","cellular",134,2,-1,0,"unknown","no","2008-07-11","Friday"
14186,54,"housemaid","married","primary","no",311,"yes","no","telephone",470,2,-1,0,"unknown","no","2008-07-11","Friday"
14187,44,"self-employed","married","tertiary","no",430,"yes","no","cellular",221,2,-1,0,"unknown","no","2008-07-11","Friday"
14188,40,"blue-collar","married","secondary","no",178,"yes","no","cellular",595,2,-1,0,"unknown","no","2008-07-11","Friday"
14189,46,"services","married","primary","no",830,"yes","yes","cellular",211,2,-1,0,"unknown","no","2008-07-11","Friday"
14190,34,"blue-collar","married","secondary","no",157,"yes","no","cellular",254,2,-1,0,"unknown","no","2008-07-11","Friday"
14191,49,"technician","married","secondary","no",0,"yes","no","cellular",178,2,-1,0,"unknown","no","2008-07-11","Friday"
14192,45,"services","married","secondary","no",0,"no","no","cellular",106,2,-1,0,"unknown","no","2008-07-11","Friday"
