"index","age","job","marital","education","credit_default","balance","housing_loan","personal_loan","contact","duration_sec","campaign","pdays","previous","poutcome","subscription","date","weekday"
10953,55,"entrepreneur","married","secondary","no",5838,"no","no","unknown",115,2,-1,0,"unknown","no","2008-06-17","Tuesday"
10954,37,"unemployed","married","secondary","no",830,"no","no","unknown",292,3,-1,0,"unknown","no","2008-06-17","Tuesday"
10955,40,"blue-collar","married","primary","no",-616,"yes","no","unknown",370,2,-1,0,"unknown","no","2008-06-17","Tuesday"
10956,44,"technician","divorced","secondary","no",268,"no","no","unknown",108,6,-1,0,"unknown","no","2008-06-17","Tuesday"
10957,35,"blue-collar","married","unknown","no",53,"no","no","unknown",495,2,-1,0,"unknown","no","2008-06-17","Tuesday"
10958,59,"retired","married","secondary","no",2703,"no","yes","unknown",249,2,-1,0,"unknown","no","2008-06-17","Tuesday"
10959,38,"student","single","tertiary","no",3316,"no","no","unknown",1345,3,-1,0,"unknown","yes","2008-06-17","Tuesday"
10960,41,"blue-collar","married","primary","no",402,"no","no","unknown",114,17,-1,0,"unknown","no","2008-06-17","Tuesday"
10961,50,"blue-collar","divorced","primary","no",608,"yes","no","unknown",107,4,-1,0,"unknown","no","2008-06-17","Tuesday"
10962,46,"entrepreneur","married","tertiary","no",120,"no","no","unknown",171,4,-1,0,"unknown","no","2008-06-17","Tuesday"
10963,41,"services","married","secondary","no",1483,"yes","no","unknown",66,4,-1,0,"unknown","no","2008-06-17","Tuesday"
10964,57,"entrepreneur","married","secondary","no",926,"no","no","unknown",447,3,-1,0,"unknown","no","2008-06-17","Tuesday"
10965,57,"services","married","secondary","no",2745,"yes","no","unknown",167,2,-1,0,"unknown","no","2008-06-17","Tuesday"
10966,35,"entrepreneur","single","tertiary","no",-49,"no","no","unknown",668,8,-1,0,"unknown","no","2008-06-17","Tuesday"
10967,55,"services","married","secondary","no",752,"no","no","unknown",204,2,-1,0,"unknown","no","2008-06-17","Tuesday"
10968,42,"student","married","unknown","no",2374,"no","no","unknown",158,2,-1,0,"unknown","no","2008-06-17","Tuesday"
10969,36,"services","single","secondary","no",99,"no","no","unknown",256,9,-1,0,"unknown","no","2008-06-17","Tuesday"
10970,40,"management","married","secondary","no",106,"no","no","unknown",676,2,-1,0,"unknown","yes","2008-06-17","Tuesday"
10971,36,"technician","married","tertiary","no",404,"no","no","unknown",63,2,-1,0,"unknown","no","2008-06-17","Tuesday"
10972,39,"blue-collar","married","secondary","no",2239,"no","no","unknown",133,2,-1,0,"unknown","no","2008-06-17","Tuesday"
10973,37,"management","married","tertiary","no",1170,"no","yes","unknown",153,3,-1,0,"unknown","no","2008-06-17","Tuesday"
10974,38,"management","married","tertiary","no",12877,"no","no","unknown",118,3,-1,0,"unknown","no","2008-06-17","Tuesday"
10975,31,"services","married","secondary","no",440,"yes","no","unknown",117,3,-1,0,"unknown","no","2008-06-17","Tuesday"
10976,40,"blue-collar","married","secondary","no",1318,"yes","no","unknown",681,2,-1,0,"unknown","no","2008-06-17","Tuesday"
10977,36,"entrepreneur","divorced","secondary","no",251,"no","no","unknown",59,6,-1,0,"unknown","no","2008-06-17","Tuesday"
10978,39,"self-employed","married","secondary","no",1317,"no","no","unknown",42,4,-1,0,"unknown","no","2008-06-17","Tuesday"
10979,36,"self-employed","married","tertiary","no",4515,"yes","no","unknown",408,2,-1,0,"unknown","no","2008-06-17","Tuesday"
10980,49,"admin.","married","secondary","no",652,"no","yes","unknown",127,2,-1,0,"unknown","no","2008-06-17","Tuesday"
10981,48,"admin.","married","secondary","no",306,"no","yes","unknown",314,2,-1,0,"unknown","no","2008-06-17","Tuesday"
10982,48,"management","divorced","secondary","no",720,"yes","no","unknown",277,2,-1,0,"unknown","no","2008-06-17","Tuesday"
10983,40,"housemaid","married","primary","no",322,"no","no","unknown",140,2,-1,0,"unknown","no","2008-06-17","Tuesday"
10984,30,"services","married","unknown","no",4471,"yes","no","unknown",424,2,-1,0,"unknown","no","2008-06-17","Tuesday"
10985,48,"management","married","tertiary","no",6613,"no","no","unknown",159,3,-1,0,"unknown","no","2008-06-17","Tuesday"
10986,39,"blue-collar","married","primary","no",2303,"yes","no","unknown",775,3,-1,0,"unknown","yes","2008-06-17","Tuesday"
10987,44,"blue-collar","single","primary","no",99,"no","no","unknown",187,7,-1,0,"unknown","no","2008-06-17","Tuesday"
10988,34,"technician","single","secondary","no",-269,"yes","no","unknown",102,3,-1,0,"unknown","no","2008-06-17","Tuesday"
10989,60,"management","married","tertiary","no",3301,"no","no","unknown",2621,3,-1,0,"unknown","yes","2008-06-17","Tuesday"
10990,53,"blue-collar","single","primary","no",354,"yes","no","unknown",96,2,-1,0,"unknown","no","2008-06-17","Tuesday"
10991,37,"self-employed","single","tertiary","no",556,"no","no","unknown",200,2,-1,0,"unknown","no","2008-06-17","Tuesday"
10992,56,"entrepreneur","divorced","tertiary","no",22946,"no","no","unknown",75,3,-1,0,"unknown","no","2008-06-17","Tuesday"
10993,32,"services","single","secondary","no",1364,"yes","yes","unknown",85,5,-1,0,"unknown","no","2008-06-17","Tuesday"
10994,49,"unemployed","married","secondary","no",4110,"no","no","unknown",50,2,-1,0,"unknown","no","2008-06-17","Tuesday"
10995,56,"blue-collar","married","secondary","no",2409,"no","no","unknown",173,2,-1,0,"unknown","no","2008-06-17","Tuesday"
10996,47,"admin.","married","secondary","no",726,"no","no","unknown",60,3,-1,0,"unknown","no","2008-06-17","Tuesday"
10997,48,"technician","married","secondary","no",178,"yes","no","unknown",320,4,-1,0,"unknown","no","2008-06-17","Tuesday"
10998,38,"blue-collar","married","primary","no",265,"no","no","unknown",854,3,-1,0,"unknown","no","2008-06-17","Tuesday"
10999,36,"housemaid","married","primary","no",758,"no","no","unknown",236,2,-1,0,"unknown","no","2008-06-17","Tuesday"
11000,43,"housemaid","single","primary","no",1354,"no","no","unknown",183,2,-1,0,"unknown","no","2008-06-17","Tuesday"
11001,55,"admin.","divorced","secondary","no",0,"no","no","unknown",76,2,-1,0,"unknown","no","2008-06-17","Tuesday"
11002,39,"technician","married","secondary","no",-184,"no","yes","unknown",185,3,-1,0,"unknown","no","2008-06-17","Tuesday"
11003,59,"services","married","primary","no",124,"no","no","unknown",41,2,-1,0,"unknown","no","2008-06-17","Tuesday"
11004,56,"retired","married","primary","no",1126,"no","no","unknown",39,3,-1,0,"unknown","no","2008-06-17","Tuesday"
11005,49,"unknown","single","tertiary","no",2226,"no","no","unknown",138,3,-1,0,"unknown","no","2008-06-17","Tuesday"
11006,37,"services","divorced","secondary","no",9,"yes","yes","unknown",411,6,-1,0,"unknown","no","2008-06-17","Tuesday"
11007,51,"technician","married","tertiary","no",1911,"yes","yes","unknown",394,3,-1,0,"unknown","no","2008-06-17","Tuesday"
11008,51,"self-employed","divorced","tertiary","no",5244,"no","no","unknown",266,2,-1,0,"unknown","no","2008-06-17","Tuesday"
11009,54,"retired","married","secondary","no",1614,"yes","no","unknown",534,4,-1,0,"unknown","no","2008-06-17","Tuesday"
11010,52,"services","married","tertiary","no",2801,"yes","yes","unknown",311,2,-1,0,"unknown","no","2008-06-17","Tuesday"
11011,38,"unemployed","married","secondary","no",926,"no","no","unknown",705,5,-1,0,"unknown","no","2008-06-17","Tuesday"
11012,54,"technician","single","secondary","no",770,"no","no","unknown",89,2,-1,0,"unknown","no","2008-06-17","Tuesday"
11013,58,"blue-collar","married","primary","no",5279,"yes","no","unknown",93,6,-1,0,"unknown","no","2008-06-17","Tuesday"
11014,55,"self-employed","divorced","secondary","no",148,"no","no","unknown",847,3,-1,0,"unknown","no","2008-06-17","Tuesday"
11015,28,"blue-collar","married","primary","no",0,"yes","yes","unknown",273,27,-1,0,"unknown","no","2008-06-17","Tuesday"
11016,46,"services","married","primary","no",741,"no","no","unknown",161,3,-1,0,"unknown","no","2008-06-17","Tuesday"
11017,49,"technician","married","secondary","no",788,"no","no","unknown",162,7,-1,0,"unknown","no","2008-06-17","Tuesday"
11018,50,"admin.","married","primary","no",276,"no","yes","unknown",641,6,-1,0,"unknown","no","2008-06-17","Tuesday"
11019,38,"services","divorced","secondary","no",-10,"yes","no","unknown",61,2,-1,0,"unknown","no","2008-06-17","Tuesday"
11020,37,"management","single","tertiary","yes",-25,"no","no","unknown",136,2,-1,0,"unknown","no","2008-06-17","Tuesday"
11021,57,"housemaid","married","primary","no",0,"no","no","unknown",187,2,-1,0,"unknown","no","2008-06-17","Tuesday"
11022,43,"management","married","secondary","no",392,"no","no","unknown",332,5,-1,0,"unknown","no","2008-06-17","Tuesday"
11023,39,"entrepreneur","married","secondary","no",156,"no","yes","unknown",76,2,-1,0,"unknown","no","2008-06-17","Tuesday"
11024,37,"admin.","divorced","secondary","yes",-302,"no","no","unknown",406,3,-1,0,"unknown","no","2008-06-17","Tuesday"
11025,38,"admin.","divorced","secondary","no",156,"yes","no","unknown",544,3,-1,0,"unknown","no","2008-06-17","Tuesday"
11026,36,"blue-collar","single","tertiary","no",3649,"yes","no","unknown",756,2,-1,0,"unknown","no","2008-06-17","Tuesday"
11027,38,"services","single","unknown","no",1610,"yes","no","unknown",76,6,-1,0,"unknown","no","2008-06-17","Tuesday"
11028,50,"services","married","secondary","no",1321,"no","no","unknown",271,2,-1,0,"unknown","no","2008-06-17","Tuesday"
11029,53,"retired","married","primary","no",232,"yes","yes","unknown",203,2,-1,0,"unknown","no","2008-06-17","Tuesday"
11030,50,"management","single","tertiary","no",267,"no","no","unknown",338,2,-1,0,"unknown","no","2008-06-17","Tuesday"
11031,53,"technician","married","unknown","no",619,"no","no","unknown",198,6,-1,0,"unknown","no","2008-06-17","Tuesday"
11032,46,"blue-collar","divorced","primary","no",358,"no","no","unknown",259,2,-1,0,"unknown","no","2008-06-17","Tuesday"
11033,36,"management","single","tertiary","no",171,"no","no","unknown",398,4,-1,0,"unknown","no","2008-06-17","Tuesday"
11034,55,"management","married","tertiary","no",913,"no","no","unknown",462,5,-1,0,"unknown","no","2008-06-17","Tuesday"
11035,59,"entrepreneur","divorced","unknown","no",0,"no","no","unknown",956,2,-1,0,"unknown","no","2008-06-17","Tuesday"
11036,58,"housemaid","married","primary","no",3957,"no","no","unknown",76,4,-1,0,"unknown","no","2008-06-17","Tuesday"
11037,39,"blue-collar","married","primary","no",1551,"no","no","unknown",264,16,-1,0,"unknown","no","2008-06-17","Tuesday"
11038,38,"entrepreneur","married","secondary","no",197,"no","no","unknown",979,9,-1,0,"unknown","no","2008-06-17","Tuesday"
11039,43,"housemaid","married","secondary","no",618,"no","no","unknown",89,4,-1,0,"unknown","no","2008-06-17","Tuesday"
11040,39,"blue-collar","married","primary","no",-119,"no","no","unknown",135,6,-1,0,"unknown","no","2008-06-17","Tuesday"
11041,52,"technician","married","secondary","no",1490,"no","yes","unknown",420,4,-1,0,"unknown","no","2008-06-17","Tuesday"
11042,56,"blue-collar","married","primary","no",288,"no","no","unknown",548,3,-1,0,"unknown","no","2008-06-17","Tuesday"
11043,36,"blue-collar","married","secondary","no",1409,"no","no","unknown",235,2,-1,0,"unknown","no","2008-06-17","Tuesday"
11044,52,"technician","married","secondary","no",851,"no","no","unknown",87,2,-1,0,"unknown","no","2008-06-17","Tuesday"
11045,43,"technician","married","secondary","no",236,"no","no","unknown",169,4,-1,0,"unknown","no","2008-06-17","Tuesday"
11046,53,"housemaid","divorced","secondary","no",120,"no","no","unknown",343,2,-1,0,"unknown","no","2008-06-17","Tuesday"
11047,50,"services","divorced","tertiary","no",580,"no","no","unknown",88,2,-1,0,"unknown","no","2008-06-17","Tuesday"
11048,25,"technician","single","secondary","no",1116,"no","yes","unknown",68,6,-1,0,"unknown","no","2008-06-17","Tuesday"
11049,36,"services","single","secondary","no",398,"yes","yes","unknown",77,2,-1,0,"unknown","no","2008-06-17","Tuesday"
11050,35,"blue-collar","married","secondary","no",331,"yes","no","unknown",116,3,-1,0,"unknown","no","2008-06-17","Tuesday"
11051,51,"blue-collar","married","primary","no",3942,"yes","no","unknown",363,3,-1,0,"unknown","no","2008-06-17","Tuesday"
11052,38,"blue-collar","married","primary","no",7944,"no","no","unknown",116,3,-1,0,"unknown","no","2008-06-17","Tuesday"
11053,54,"services","married","secondary","no",468,"no","no","unknown",207,3,-1,0,"unknown","no","2008-06-17","Tuesday"
11054,45,"management","married","tertiary","no",3329,"no","no","unknown",311,2,-1,0,"unknown","no","2008-06-17","Tuesday"
11055,36,"blue-collar","married","secondary","yes",0,"no","yes","unknown",138,5,-1,0,"unknown","no","2008-06-17","Tuesday"
11056,36,"services","married","secondary","no",1981,"no","no","unknown",48,2,-1,0,"unknown","no","2008-06-17","Tuesday"
11057,26,"management","single","primary","no",71,"no","no","unknown",390,2,-1,0,"unknown","no","2008-06-17","Tuesday"
11058,51,"self-employed","married","primary","no",307,"yes","yes","unknown",65,2,-1,0,"unknown","no","2008-06-17","Tuesday"
11059,52,"management","married","tertiary","no",502,"no","no","unknown",637,3,-1,0,"unknown","no","2008-06-17","Tuesday"
11060,46,"management","divorced","tertiary","no",25,"no","no","unknown",564,2,-1,0,"unknown","no","2008-06-17","Tuesday"
11061,58,"housemaid","divorced","primary","no",57,"no","no","unknown",117,3,-1,0,"unknown","no","2008-06-17","Tuesday"
11062,45,"unknown","married","unknown","no",1979,"no","no","unknown",76,3,-1,0,"unknown","no","2008-06-17","Tuesday"
11063,27,"blue-collar","single","secondary","no",370,"yes","no","unknown",128,21,-1,0,"unknown","no","2008-06-17","Tuesday"
11064,57,"blue-collar","married","primary","no",4073,"no","no","unknown",193,3,-1,0,"unknown","no","2008-06-17","Tuesday"
11065,42,"blue-collar","married","primary","no",46,"yes","no","unknown",130,6,-1,0,"unknown","no","2008-06-17","Tuesday"
11066,29,"admin.","single","secondary","yes",-95,"yes","no","unknown",269,3,-1,0,"unknown","no","2008-06-17","Tuesday"
11067,52,"management","married","tertiary","no",7388,"no","yes","unknown",291,2,-1,0,"unknown","no","2008-06-17","Tuesday"
11068,37,"technician","divorced","secondary","no",531,"no","no","unknown",150,7,-1,0,"unknown","no","2008-06-17","Tuesday"
11069,48,"management","married","tertiary","no",734,"yes","no","unknown",1208,3,-1,0,"unknown","no","2008-06-17","Tuesday"
11070,37,"admin.","married","secondary","no",10465,"no","no","unknown",144,6,-1,0,"unknown","no","2008-06-17","Tuesday"
11071,36,"blue-collar","married","secondary","no",2357,"yes","no","unknown",228,2,-1,0,"unknown","no","2008-06-17","Tuesday"
11072,24,"technician","single","secondary","no",2355,"yes","no","unknown",158,3,-1,0,"unknown","no","2008-06-17","Tuesday"
11073,35,"services","married","tertiary","no",1359,"no","no","unknown",585,2,-1,0,"unknown","no","2008-06-17","Tuesday"
11074,39,"management","divorced","secondary","no",51,"no","no","unknown",334,2,-1,0,"unknown","no","2008-06-17","Tuesday"
11075,35,"services","married","unknown","no",0,"no","no","unknown",229,7,-1,0,"unknown","no","2008-06-17","Tuesday"
11076,46,"retired","divorced","secondary","no",865,"no","no","unknown",117,11,-1,0,"unknown","no","2008-06-17","Tuesday"
11077,57,"entrepreneur","divorced","tertiary","no",873,"no","no","unknown",441,3,-1,0,"unknown","no","2008-06-17","Tuesday"
12264,34,"technician","married","secondary","no",1,"yes","no","unknown",165,5,-1,0,"unknown","no","2008-06-24","Tuesday"
12265,42,"self-employed","divorced","tertiary","no",360,"yes","no","unknown",110,5,-1,0,"unknown","no","2008-06-24","Tuesday"
12266,33,"blue-collar","single","tertiary","no",350,"yes","no","unknown",137,5,-1,0,"unknown","no","2008-06-24","Tuesday"
12267,36,"management","divorced","tertiary","yes",20,"no","yes","unknown",62,5,-1,0,"unknown","no","2008-06-24","Tuesday"
12268,55,"management","married","tertiary","no",5804,"no","no","unknown",56,3,-1,0,"unknown","no","2008-06-24","Tuesday"
12269,42,"housemaid","married","secondary","no",341,"no","no","unknown",790,3,-1,0,"unknown","no","2008-06-24","Tuesday"
12270,36,"blue-collar","married","secondary","no",56,"no","no","unknown",481,6,-1,0,"unknown","no","2008-06-24","Tuesday"
12271,60,"management","married","unknown","no",1046,"yes","no","unknown",32,3,-1,0,"unknown","no","2008-06-24","Tuesday"
12272,44,"management","married","primary","no",107,"no","no","unknown",183,3,-1,0,"unknown","no","2008-06-24","Tuesday"
12273,48,"blue-collar","single","secondary","no",2288,"no","no","unknown",114,4,-1,0,"unknown","no","2008-06-24","Tuesday"
12274,50,"admin.","single","secondary","no",1318,"no","yes","unknown",146,3,-1,0,"unknown","no","2008-06-24","Tuesday"
12275,42,"housemaid","married","primary","no",1343,"yes","no","unknown",404,3,-1,0,"unknown","no","2008-06-24","Tuesday"
12276,25,"blue-collar","single","primary","no",52,"yes","no","unknown",528,2,-1,0,"unknown","yes","2008-06-24","Tuesday"
12277,31,"technician","married","tertiary","no",1197,"yes","no","unknown",351,3,-1,0,"unknown","no","2008-06-24","Tuesday"
12278,53,"housemaid","married","primary","no",0,"no","no","unknown",51,8,-1,0,"unknown","no","2008-06-24","Tuesday"
12279,53,"blue-collar","married","secondary","no",3815,"no","no","unknown",237,3,-1,0,"unknown","no","2008-06-24","Tuesday"
12280,35,"admin.","married","secondary","no",8652,"yes","no","unknown",103,6,-1,0,"unknown","no","2008-06-24","Tuesday"
